,phone name,11 Delta mean,11 Theta mean,11 Alpha mean,11 Beta mean,11 Low Gamma mean,11 High Gamma mean
2,D,-0.734375,-0.0129241943359375,-0.93212890625,-0.91259765625,-0.2294921875,0.0941162109375
3,AO1,-0.6875,-0.4287109375,-0.90380859375,-0.83544921875,-0.1737060546875,0.1343994140625
4,R,-0.671875,-0.73046875,-0.91259765625,-0.841796875,-0.50390625,0.3759765625
5,IH0,-0.74365234375,-0.7900390625,-0.9189453125,-0.8408203125,-0.447998046875,0.78271484375
6,S,-0.86279296875,-0.578125,-0.9453125,-0.86865234375,-0.480224609375,1.328125
7,sp,-0.85400390625,-0.365966796875,-0.97802734375,-0.94677734375,-0.6318359375,1.5029296875
8,K,-0.48095703125,-0.328857421875,-0.97412109375,-0.9375,-0.65771484375,2.478515625
9,AE1,0.38671875,-0.5068359375,-0.9619140625,-0.9658203125,-0.7060546875,3.1875
10,P,1.1826171875,-0.56298828125,-0.95166015625,-0.93994140625,-0.798828125,2.287109375
11,T,0.8037109375,0.26025390625,-0.90283203125,-0.8994140625,-0.69287109375,0.473388671875
12,sp,-0.308837890625,0.91259765625,-0.90380859375,-0.90673828125,-0.61181640625,-0.24169921875
13,F,-0.78515625,0.091796875,-0.93505859375,-0.90625,-0.362548828125,-0.2225341796875
14,AO1,-0.68310546875,-0.734375,-0.9677734375,-0.935546875,-0.11944580078125,-0.048553466796875
15,R,-0.469970703125,-0.55078125,-0.9775390625,-0.9619140625,-0.31103515625,0.224365234375
16,sp,-0.2332763671875,-0.6025390625,-0.97119140625,-0.970703125,-0.67626953125,0.423095703125
17,P,-0.419677734375,-0.6982421875,-0.97314453125,-0.9658203125,-0.734375,0.28271484375
18,R,-0.8212890625,-0.481201171875,-0.9755859375,-0.97412109375,-0.70751953125,-0.19384765625
19,IH1,-0.705078125,-0.7919921875,-0.953125,-0.9580078125,-0.82666015625,-0.29736328125
20,T,-0.8564453125,-0.1595458984375,-0.9560546875,-0.95068359375,-0.83349609375,-0.1971435546875
21,IY0,-0.8984375,0.322021484375,-0.94873046875,-0.95654296875,-0.71533203125,-0.254150390625
22,sp,-0.5859375,0.2169189453125,-0.96875,-0.9814453125,-0.59228515625,-0.1416015625
23,S,-0.3076171875,0.306640625,-0.95654296875,-0.90966796875,-0.493896484375,-0.2015380859375
24,P,-0.85791015625,-0.256591796875,-0.96142578125,-0.9345703125,-0.677734375,-0.016845703125
25,UW1,-0.84375,-0.29248046875,-0.9638671875,-0.95361328125,-0.873046875,-0.0182952880859375
26,N,-0.439697265625,-0.369873046875,-0.9130859375,-0.85400390625,-0.74853515625,0.020904541015625
27,Z,-0.73046875,-0.6923828125,-0.94775390625,-0.9716796875,-0.7705078125,-0.2265625
28,sp,-0.658203125,-0.53466796875,-0.7802734375,-0.77880859375,-0.61279296875,-0.0555419921875
1,sil,-0.0002722740173339844,-0.00018489360809326172,0.0007100105285644531,-0.00026726722717285156,0.0005888938903808594,5.334615707397461e-05
2,D,0.89697265625,4.1953125,4.0546875,3.5,0.95458984375,0.032501220703125
3,AO1,2.75,5.2421875,4.75,3.3515625,0.67529296875,-0.039154052734375
4,R,6.29296875,6.2265625,4.80859375,3.8515625,0.8193359375,-0.067626953125
5,AH0,11.4609375,6.8125,5.203125,2.47265625,0.78173828125,-0.060546875
6,S,16.765625,6.55859375,6.49609375,1.0185546875,0.5322265625,0.2117919921875
7,sp,19.59375,5.16015625,3.494140625,0.51220703125,0.4951171875,0.1502685546875
8,G,18.921875,2.65234375,3.693359375,-0.0311737060546875,1.5,0.384033203125
9,IH1,14.3515625,0.90576171875,2.53515625,0.63330078125,2.5078125,0.822265625
10,V,8.796875,2.36328125,2.583984375,0.63134765625,2.69921875,0.73095703125
11,Z,6.10546875,6.01953125,3.484375,1.9619140625,1.4345703125,0.489013671875
12,sp,6.93359375,7.59765625,6.19921875,2.1640625,0.298095703125,0.52978515625
13,S,6.71484375,5.30078125,6.71875,1.5859375,-0.07464599609375,1.0478515625
14,EH1,2.697265625,1.3291015625,3.052734375,2.890625,-0.09814453125,0.6259765625
15,V,-0.1866455078125,-0.38818359375,1.5771484375,2.779296875,0.1812744140625,-0.11248779296875
16,AH0,0.395263671875,1.6337890625,0.03564453125,0.87548828125,1.6796875,-0.47900390625
17,N,7.625,4.546875,1.701171875,0.300537109375,1.970703125,-0.57470703125
18,sp,10.5,4.7109375,3.595703125,1.1865234375,0.55224609375,-0.4130859375
19,P,8.765625,1.2841796875,3.822265625,1.7587890625,0.4638671875,-0.2880859375
20,R,7.5234375,-0.70263671875,1.193359375,0.7900390625,0.269775390625,-0.5029296875
21,IH1,1.1953125,-0.57373046875,0.04156494140625,1.2861328125,0.340576171875,-0.61376953125
22,T,-0.1607666015625,1.5625,1.359375,0.919921875,0.053924560546875,-0.56591796875
23,IY0,1.9091796875,3.14453125,2.189453125,0.42333984375,0.10235595703125,-0.176513671875
24,sp,2.42578125,2.669921875,1.5263671875,-0.1678466796875,-0.27783203125,-0.373046875
25,S,-0.1353759765625,0.1240234375,1.4443359375,-0.11322021484375,0.93017578125,-0.5654296875
26,OW1,2.19140625,0.490478515625,2.048828125,1.1005859375,1.076171875,-0.300537109375
27,F,4.83984375,3.708984375,1.2900390625,-0.26318359375,-0.0858154296875,0.03778076171875
28,AH0,0.53857421875,0.41845703125,-0.3974609375,-0.71533203125,-0.278076171875,0.1737060546875
29,Z,1.1298828125,0.78369140625,0.329345703125,-0.395751953125,1.3984375,-0.2880859375
30,sp,0.442626953125,0.3125,0.3662109375,0.57275390625,1.177734375,-0.46240234375
0,sil,1.72265625,-0.12261962890625,-0.794921875,-0.83935546875,-0.84326171875,0.2073974609375
1,sil,-0.21533203125,0.01548004150390625,0.09954833984375,0.10491943359375,0.10504150390625,-0.0255889892578125
2,AE1,0.93212890625,-0.50439453125,-0.79443359375,-0.76318359375,-0.83935546875,0.302978515625
3,L,0.68798828125,-0.55322265625,-0.80712890625,-0.81884765625,-0.84619140625,0.1751708984375
4,AH0,0.5703125,-0.783203125,-0.87255859375,-0.931640625,-0.86083984375,0.07293701171875
5,N,0.1322021484375,-0.79345703125,-0.91259765625,-0.958984375,-0.8515625,-0.034332275390625
6,sp,0.411376953125,-0.329833984375,-0.90185546875,-0.94482421875,-0.79736328125,0.06536865234375
7,G,0.347900390625,0.312255859375,-0.86962890625,-0.92626953125,-0.79150390625,0.12139892578125
8,AA1,-0.44873046875,1.021484375,-0.85986328125,-0.91162109375,-0.78271484375,0.34814453125
9,T,0.7109375,0.57275390625,-0.8369140625,-0.8623046875,-0.59716796875,0.0474853515625
10,sp,1.4228515625,-0.6005859375,-0.94775390625,-0.9365234375,-0.724609375,-0.4765625
11,T,0.43701171875,-0.9140625,-0.9443359375,-0.98681640625,-0.8212890625,-0.08917236328125
12,W,-0.026885986328125,-0.67919921875,-0.86962890625,-0.8369140625,-0.78955078125,0.0833740234375
13,EH1,0.332275390625,-0.69140625,-0.85205078125,-0.80322265625,-0.85107421875,-0.356689453125
14,L,-0.30419921875,-0.73876953125,-0.94873046875,-0.92138671875,-0.7509765625,-0.353271484375
15,V,-0.138427734375,-0.85107421875,-0.97119140625,-0.9658203125,-0.8369140625,-0.39892578125
16,sp,0.1090087890625,-0.88525390625,-0.96142578125,-0.95947265625,-0.89892578125,-0.70751953125
17,CH,-0.484130859375,-0.7451171875,-0.9541015625,-0.90283203125,-0.8359375,-0.41748046875
18,IY1,-0.3642578125,-0.88134765625,-0.93408203125,-0.90087890625,-0.86083984375,0.23291015625
19,P,-0.8837890625,-0.73486328125,-0.98046875,-0.97412109375,-0.85595703125,-0.095458984375
20,sp,-0.69140625,-0.65478515625,-0.953125,-0.931640625,-0.9287109375,-0.319091796875
21,T,-0.4716796875,-0.495849609375,-0.90380859375,-0.865234375,-0.83203125,-0.43505859375
22,OY1,-0.6298828125,-0.78125,-0.97216796875,-0.947265625,-0.76416015625,-0.20751953125
23,Z,-0.482666015625,-0.85009765625,-0.955078125,-0.912109375,-0.75927734375,-0.363525390625
24,sp,0.08514404296875,-0.50390625,-0.51611328125,-0.40771484375,-0.79345703125,-0.4365234375
0,sil,0.83935546875,0.1451416015625,1.2763671875,0.03521728515625,-0.2119140625,2.298828125
1,sil,-0.05609130859375,-0.00988006591796875,-0.08489990234375,-0.0025539398193359375,0.014251708984375,-0.1534423828125
2,L,0.9287109375,0.06915283203125,1.2587890625,0.1824951171875,-0.337646484375,1.8681640625
3,UW1,1.17578125,0.1107177734375,1.4111328125,0.08074951171875,-0.1982421875,1.248046875
4,S,1.4873046875,0.30517578125,0.5068359375,-0.1805419921875,-0.1971435546875,0.51611328125
5,IY0,1.42578125,0.49072265625,0.466064453125,-0.324951171875,0.0119476318359375,0.5615234375
6,sp,0.8291015625,0.6064453125,0.263671875,-0.19384765625,-0.035552978515625,1.0693359375
7,S,0.1761474609375,0.56494140625,0.006855010986328125,-0.1776123046875,-0.1826171875,1.96875
8,IY1,-0.1641845703125,1.185546875,0.82666015625,0.03826904296875,-0.239013671875,1.939453125
9,Z,-0.47265625,2.041015625,1.1162109375,0.1968994140625,-0.3291015625,1.9345703125
10,sp,-0.75732421875,1.6123046875,0.654296875,0.11944580078125,-0.322021484375,1.546875
11,S,-0.55859375,0.4638671875,-0.041351318359375,-0.765625,0.263671875,1.017578125
12,IH1,-0.0185546875,1.4130859375,0.759765625,0.2152099609375,0.63623046875,0.055572509765625
13,K,0.273193359375,2.185546875,1.400390625,0.9326171875,-0.0294342041015625,0.11370849609375
14,S,0.09197998046875,0.50439453125,0.392822265625,0.38134765625,-0.197998046875,0.276123046875
15,T,-0.054962158203125,-0.446044921875,-0.3583984375,-0.6640625,-0.259765625,-0.07470703125
16,IY0,0.02410888671875,-0.38525390625,-0.50732421875,-0.74072265625,-0.3720703125,-0.27734375
17,sp,-0.56640625,2.14453125,0.16357421875,-0.425048828125,0.06982421875,-0.128662109375
18,S,-0.260986328125,3.37109375,1.423828125,1.3359375,-0.278564453125,0.0008068084716796875
19,M,-0.0070648193359375,1.39453125,0.576171875,0.833984375,-0.4609375,-0.128662109375
20,AO1,-0.72802734375,0.69873046875,-0.11767578125,-0.2099609375,-0.158203125,0.2357177734375
21,L,-0.78076171875,-0.0865478515625,-0.0894775390625,-0.2056884765625,-0.1754150390625,0.78759765625
22,sp,-0.82177734375,-0.408935546875,-0.026824951171875,-0.2008056640625,-0.184326171875,0.32080078125
23,T,-0.8701171875,-0.289306640625,0.232421875,-0.2841796875,-0.265869140625,0.05975341796875
24,EY1,-0.66064453125,-0.4443359375,-0.53466796875,-0.76220703125,-0.413818359375,-0.0158843994140625
25,B,-0.7099609375,-0.06976318359375,-0.73583984375,-0.16650390625,0.66796875,0.0295257568359375
26,AH0,-0.95166015625,-0.6923828125,-0.728515625,0.0202178955078125,0.76025390625,0.0294647216796875
27,L,-0.92236328125,-0.054290771484375,-0.5,-0.693359375,-0.544921875,0.2139892578125
28,Z,-0.401611328125,-0.1846923828125,-0.1015625,-0.66943359375,-0.158447265625,0.982421875
29,sp,-0.354736328125,-0.124755859375,-0.60205078125,-0.80029296875,-0.6640625,0.3583984375
0,sil,0.035430908203125,0.014678955078125,-0.10394287109375,-0.1920166015625,-0.052215576171875,0.0167236328125
1,sil,-0.55712890625,-0.239013671875,1.6640625,3.0703125,0.84033203125,-0.262451171875
2,D,0.55419921875,1.4921875,-0.08782958984375,-0.279052734375,-0.34423828125,0.1376953125
3,AO1,1.0390625,1.25390625,-0.1053466796875,-0.1058349609375,-0.270751953125,0.0633544921875
4,R,1.5673828125,0.7412109375,-0.047149658203125,0.051116943359375,-0.220458984375,0.23046875
5,AH0,2.0546875,-0.029754638671875,-0.272705078125,-0.1826171875,0.222900390625,0.5126953125
6,S,2.318359375,-0.52392578125,-0.351318359375,-0.0775146484375,0.387939453125,0.65380859375
7,sp,2.373046875,-0.4345703125,-0.375,-0.2357177734375,0.26025390625,0.85498046875
8,B,2.185546875,0.107177734375,-0.41943359375,-0.6005859375,0.880859375,1.388671875
9,AA1,1.4248046875,0.88427734375,-0.371337890625,-0.5712890625,0.387451171875,1.4560546875
10,T,0.216552734375,1.318359375,-0.329345703125,-0.497314453125,0.1727294921875,2.16015625
11,sp,-0.67333984375,1.1494140625,-0.318603515625,-0.418212890625,-0.468017578125,1.015625
12,F,-0.7744140625,0.7978515625,-0.330322265625,-0.5517578125,-0.45751953125,0.27392578125
13,IH0,-0.09320068359375,0.61181640625,-0.459716796875,-0.72509765625,-0.413818359375,-0.259521484375
14,F,0.66552734375,0.3251953125,-0.273193359375,-0.54931640625,-0.53125,-0.265380859375
15,T,0.055084228515625,-0.11749267578125,-0.260498046875,-0.29248046875,-0.48876953125,-0.1654052734375
16,IY1,-0.53271484375,-0.4990234375,-0.642578125,-0.36083984375,-0.3310546875,-0.23193359375
17,N,0.689453125,-0.3544921875,-0.650390625,-0.51171875,-0.19189453125,-0.44287109375
18,sp,1.4228515625,2.1953125,0.9296875,-0.3271484375,-0.4306640625,-0.37451171875
19,D,0.53125,2.474609375,1.0537109375,-0.3681640625,-0.3662109375,-0.07855224609375
20,AA1,-0.6123046875,0.138916015625,-0.221435546875,-0.69580078125,-0.05352783203125,0.260009765625
21,R,-0.818359375,-0.1337890625,-0.537109375,-0.6708984375,-0.1739501953125,-0.07489013671875
22,K,-0.76708984375,-0.484375,-0.3505859375,-0.25048828125,-0.079833984375,-0.29052734375
23,sp,-0.89697265625,-0.779296875,-0.484375,-0.350830078125,0.0640869140625,0.07745361328125
24,D,-0.289306640625,-0.3955078125,-0.5712890625,-0.8173828125,-0.095458984375,0.1551513671875
25,EH1,-0.0635986328125,-0.8427734375,-0.70361328125,-0.83544921875,-0.1697998046875,-0.11590576171875
26,S,-0.5205078125,-0.171630859375,-0.203369140625,-0.6337890625,0.003200531005859375,-0.36669921875
27,K,-0.11212158203125,-0.3876953125,0.082275390625,-0.55908203125,0.615234375,-0.39013671875
28,S,0.1995849609375,-0.81982421875,-0.10687255859375,-0.19287109375,-0.267578125,-0.1563720703125
29,sp,-0.43505859375,-0.68408203125,-0.038421630859375,0.5908203125,-0.481689453125,-0.406005859375
0,sil,-0.85546875,1.1865234375,-0.86962890625,-0.82373046875,-0.72509765625,-0.227294921875
1,sil,0.12200927734375,-0.1697998046875,0.12384033203125,0.11773681640625,0.1038818359375,0.032501220703125
2,W,-0.5546875,1.591796875,-0.8720703125,-0.79638671875,-0.7138671875,-0.230224609375
3,IH1,0.29345703125,5.83984375,-0.87158203125,-0.814453125,-0.68359375,-0.269775390625
4,L,1.9853515625,16.25,-0.78125,-0.85205078125,-0.462890625,-0.1171875
5,Y,4.12109375,30.390625,-0.478271484375,-0.76806640625,-0.5712890625,-0.112060546875
6,AH0,5.75390625,43.5,-0.457275390625,-0.763671875,-0.65234375,0.086669921875
7,M,5.7890625,50.125,-0.432861328125,-0.79296875,-0.6982421875,0.646484375
8,sp,3.78125,43.71875,-0.587890625,-0.82421875,-0.8798828125,0.9423828125
9,HH,1.2197265625,29.796875,-0.86181640625,-0.9443359375,-0.8720703125,1.1650390625
10,AE1,0.11993408203125,19.28125,-0.8310546875,-0.94384765625,-0.6748046875,0.8388671875
11,Z,-0.058441162109375,11.78125,-0.75048828125,-0.90380859375,-0.5,0.405029296875
12,sp,-0.55126953125,4.5390625,-0.62548828125,-0.8759765625,-0.38525390625,0.11492919921875
13,T,-0.63916015625,0.89013671875,-0.51611328125,-0.81201171875,-0.60498046875,-0.0863037109375
14,W,-0.1456298828125,0.80810546875,-0.6015625,-0.84619140625,-0.75244140625,0.0010557174682617188
15,EH1,0.3671875,0.276611328125,-0.80859375,-0.9130859375,-0.83544921875,0.032318115234375
16,L,1.6240234375,1.216796875,-0.873046875,-0.90478515625,-0.78857421875,-0.189208984375
17,V,3.169921875,17.5625,-0.7841796875,-0.93359375,-0.82470703125,-0.390625
18,sp,1.341796875,42.625,-0.63427734375,-0.953125,-0.78515625,-0.2890625
19,P,-0.4951171875,37.03125,-0.70263671875,-0.8720703125,-0.69091796875,-0.29150390625
20,R,-0.497314453125,20.1875,-0.734375,-0.7314453125,-0.72265625,-0.32861328125
21,IH1,-0.73974609375,8.15625,-0.8193359375,-0.77001953125,-0.8193359375,-0.155029296875
22,T,-0.560546875,1.1767578125,-0.9248046875,-0.9208984375,-0.6416015625,-0.39013671875
23,IY0,-0.2269287109375,6.859375,-0.90478515625,-0.93017578125,-0.5078125,0.180908203125
24,sp,3.189453125,3.833984375,-0.70654296875,-0.8642578125,-0.6328125,0.93505859375
25,R,5.01953125,3.146484375,-0.6396484375,-0.87548828125,-0.56591796875,0.97216796875
26,IH1,0.97021484375,9.75,-0.82666015625,-0.91943359375,-0.74755859375,0.416259765625
27,NG,0.5224609375,11.4375,-0.8427734375,-0.93798828125,-0.67724609375,-0.1551513671875
28,Z,0.94580078125,10.7578125,-0.75537109375,-0.80712890625,-0.419189453125,-0.57958984375
29,sp,1.076171875,2.57421875,-0.5478515625,-0.1319580078125,0.434326171875,-0.412109375
1,sil,0.00012063980102539062,-0.00021469593048095703,0.0002046823501586914,0.0006108283996582031,-0.00021505355834960938,-0.00013077259063720703
2,AE1,1.3955078125,1.74609375,-0.54296875,-0.873046875,-0.63134765625,0.63623046875
3,L,0.857421875,1.828125,-0.49560546875,-0.78369140625,-0.369873046875,1.4287109375
4,AH0,-0.04986572265625,1.5322265625,-0.421630859375,-0.7177734375,-0.294921875,1.353515625
5,N,-0.4453125,1.361328125,-0.275634765625,-0.62060546875,-0.2081298828125,1.759765625
6,sp,-0.0869140625,1.689453125,-0.0721435546875,-0.6083984375,-0.144287109375,0.9111328125
7,S,0.379638671875,2.041015625,-0.1312255859375,-0.7763671875,-0.319091796875,0.9208984375
8,OW1,0.0823974609375,1.642578125,-0.395263671875,-0.81103515625,-0.357177734375,1.0087890625
9,L,-0.493408203125,0.375244140625,-0.72119140625,-0.73974609375,-0.432373046875,1.294921875
10,D,-0.09405517578125,-0.55322265625,-0.77001953125,-0.78369140625,-0.52490234375,1.365234375
11,sp,0.7998046875,-0.6630859375,-0.78759765625,-0.94873046875,-0.6572265625,0.958984375
12,S,0.93896484375,-0.76318359375,-0.79248046875,-0.88916015625,-0.471435546875,1.1591796875
13,EH1,0.312744140625,-0.9072265625,-0.90576171875,-0.84619140625,-0.54052734375,1.0478515625
14,V,-0.4326171875,-0.5986328125,-0.90966796875,-0.888671875,-0.54052734375,0.2449951171875
15,AH0,-0.02362060546875,1.041015625,-0.76025390625,-0.86962890625,-0.50390625,0.278076171875
16,N,1.9169921875,1.171875,-0.56982421875,-0.85009765625,-0.475341796875,0.5888671875
17,sp,1.115234375,1.7880859375,-0.681640625,-0.89404296875,-0.6953125,1.05859375
18,G,4.40234375,1.8505859375,-0.5595703125,-0.95263671875,-0.61962890625,0.58984375
19,R,1.8349609375,0.9345703125,-0.7294921875,-0.77880859375,-0.5390625,0.0860595703125
20,IY1,0.385986328125,-0.0850830078125,-0.7890625,-0.9248046875,-0.41943359375,-0.2049560546875
21,N,0.200927734375,2.302734375,-0.74609375,-0.93408203125,-0.441650390625,0.288330078125
22,sp,3.5,3.634765625,-0.338134765625,-0.8740234375,-0.68310546875,0.282958984375
23,F,2.73046875,0.88525390625,-0.67041015625,-0.9326171875,-0.5322265625,0.09814453125
24,L,0.3544921875,-0.1265869140625,-0.493408203125,-0.6484375,-0.5126953125,-0.006473541259765625
25,AW1,-0.2197265625,0.58544921875,-0.295166015625,-0.44677734375,-0.39404296875,-0.12939453125
26,ER0,0.354736328125,2.08203125,-0.41162109375,-0.73193359375,-0.5654296875,0.1439208984375
27,Z,-0.377685546875,-0.442626953125,-0.75439453125,-0.89892578125,-0.40625,0.7841796875
28,sp,0.0921630859375,-0.25830078125,-0.5966796875,-0.6748046875,-0.36279296875,0.133056640625
0,sil,-0.005954742431640625,-0.0219573974609375,0.036285400390625,0.0299835205078125,0.0161895751953125,0.0300445556640625
1,sil,0.08013916015625,0.29541015625,-0.48583984375,-0.40771484375,-0.2203369140625,-0.40673828125
4,N,2.4609375,1.96484375,4.0,3.853515625,-0.0227203369140625,0.418701171875
5,AH0,2.0546875,2.685546875,6.140625,5.25,-0.2183837890625,0.0908203125
6,sp,1.8291015625,3.302734375,7.17578125,5.83984375,-0.02239990234375,0.28662109375
7,S,1.81640625,3.375,6.8984375,5.78125,0.16748046875,0.427734375
8,OW1,1.7548828125,2.96875,5.5390625,4.140625,-0.04864501953125,0.0784912109375
9,L,1.287109375,1.8515625,1.6484375,0.65576171875,-0.05633544921875,0.468994140625
10,D,0.60205078125,-0.07135009765625,-0.18798828125,0.06695556640625,-0.4326171875,0.492919921875
11,sp,0.48046875,-0.8984375,-0.71484375,-0.4638671875,-0.2496337890625,0.89111328125
12,T,0.251708984375,-0.499755859375,-0.6416015625,-0.7861328125,-0.1346435546875,1.3095703125
13,W,-0.4755859375,-0.1976318359375,-0.53564453125,-0.875,0.01548004150390625,1.5830078125
14,EH1,-0.2159423828125,-0.60693359375,-0.382568359375,-0.74853515625,-0.03131103515625,1.1416015625
15,L,0.39208984375,-0.693359375,-0.2451171875,-0.297119140625,-0.08026123046875,0.431640625
16,V,0.061248779296875,-0.73388671875,-0.54736328125,-0.389404296875,-0.373291015625,-0.1553955078125
17,sp,-0.2152099609375,-0.92626953125,-0.74853515625,-0.3740234375,-0.251220703125,-0.276123046875
18,CH,-0.41064453125,-0.5732421875,-0.65283203125,-0.1795654296875,0.0223388671875,-0.432373046875
19,IY1,-0.66357421875,-0.03759765625,-0.348876953125,0.2259521484375,-0.477294921875,-0.50537109375
20,P,0.11669921875,-0.60888671875,-0.564453125,-0.33447265625,-0.374755859375,-0.6708984375
21,sp,-0.28271484375,-0.1815185546875,-0.6767578125,-0.1038818359375,0.10443115234375,-0.54150390625
22,T,-0.921875,-0.28173828125,-0.84716796875,-0.63623046875,0.3583984375,-0.380615234375
23,OY1,-0.669921875,-0.7802734375,-0.8837890625,-0.60693359375,1.306640625,0.1171875
24,Z,-0.439453125,-0.4765625,-0.826171875,-0.82421875,0.061737060546875,-0.273193359375
25,sp,-0.5703125,0.30126953125,-0.5029296875,-0.7109375,0.0997314453125,-0.158447265625
1,sil,-7.62939453125e-05,-0.0001914501190185547,-0.00014340877532958984,9.179115295410156e-06,-0.0002548694610595703,0.0003120899200439453
3,AE1,0.4140625,-0.705078125,2.369140625,0.6484375,0.37890625,0.11236572265625
4,TH,1.26953125,-0.371826171875,4.671875,3.55859375,0.247314453125,0.14892578125
5,IY0,2.400390625,0.64697265625,7.23046875,3.5390625,0.10882568359375,0.73779296875
6,sp,3.626953125,2.587890625,9.328125,3.728515625,0.28173828125,2.162109375
7,W,4.37109375,4.73828125,9.515625,3.1484375,0.062255859375,2.93359375
8,AO1,4.3515625,5.16796875,7.0546875,-0.0228118896484375,0.12188720703125,3.2578125
9,N,4.390625,2.77734375,3.30078125,0.44287109375,-0.062347412109375,3.49609375
10,T,5.15234375,0.05078125,1.0126953125,0.345458984375,0.0274200439453125,3.607421875
11,S,5.01953125,-0.2257080078125,0.50341796875,0.193359375,0.354248046875,3.21875
12,sp,2.5078125,-0.00417327880859375,0.15576171875,-0.401123046875,0.2286376953125,2.072265625
13,F,0.166015625,-0.418701171875,-0.58740234375,-0.61962890625,-0.174560546875,1.5439453125
14,IH0,0.42138671875,-0.75244140625,-0.51806640625,-0.59130859375,-0.421142578125,0.5185546875
15,F,1.9970703125,-0.6484375,-0.30126953125,-0.52685546875,-0.43603515625,0.354248046875
16,T,2.572265625,-0.60595703125,-0.061309814453125,-0.317138671875,-0.48779296875,1.3515625
17,IY1,0.85693359375,-0.81787109375,-0.388916015625,0.01531219482421875,-0.56298828125,1.05078125
18,N,0.09381103515625,-0.712890625,-0.09783935546875,-0.1270751953125,-0.287353515625,0.1455078125
19,sp,0.75439453125,-0.65576171875,-0.2469482421875,-0.1751708984375,-0.1727294921875,0.10687255859375
20,OW1,0.64794921875,-0.4970703125,-0.036468505859375,-0.2113037109375,-0.2156982421875,0.367431640625
21,L,-0.68310546875,-0.912109375,-0.5537109375,-0.04058837890625,-0.469970703125,0.054046630859375
22,D,-0.64501953125,-0.91357421875,-0.671875,-0.275634765625,0.29345703125,0.2076416015625
23,sp,1.0048828125,-0.83203125,-0.474853515625,-0.72216796875,0.006626129150390625,0.26220703125
24,CH,-0.0163726806640625,-0.830078125,-0.54638671875,-0.423583984375,0.1334228515625,-0.194091796875
25,EH1,-0.86474609375,-0.81494140625,-0.66552734375,-0.55224609375,-0.031036376953125,0.142822265625
26,R,-0.8203125,-0.56689453125,-0.63427734375,-0.58984375,-0.61572265625,-0.1663818359375
27,Z,0.2138671875,-0.71484375,0.1734619140625,-0.46630859375,-0.57470703125,0.189697265625
28,sp,0.68359375,-0.71630859375,0.97216796875,-0.359375,-0.525390625,0.1849365234375
0,sil,8.375,0.978515625,-0.08526611328125,0.41064453125,-0.250244140625,0.51416015625
1,sil,-0.76220703125,-0.088623046875,0.008087158203125,-0.03704833984375,0.0229644775390625,-0.046844482421875
2,K,10.2890625,2.8671875,0.0947265625,0.066162109375,-0.260009765625,0.591796875
3,AE1,11.90625,6.51953125,0.35791015625,-0.359619140625,-0.498779296875,0.96142578125
4,TH,11.71875,10.796875,0.8310546875,-0.70751953125,-0.56982421875,2.01171875
5,IY0,8.46875,11.0,0.73828125,-0.76513671875,-0.375732421875,2.546875
6,sp,4.29296875,5.3046875,0.11688232421875,-0.607421875,-0.33251953125,2.431640625
7,G,1.5556640625,0.466796875,-0.5947265625,-0.58935546875,-0.372314453125,1.1142578125
8,IH1,0.89453125,-0.84423828125,-0.85009765625,-0.57958984375,0.1827392578125,1.28515625
9,V,1.2529296875,-0.861328125,-0.849609375,-0.70751953125,0.2296142578125,2.31640625
10,Z,1.228515625,-0.53173828125,-0.720703125,-0.630859375,0.009674072265625,1.779296875
11,sp,0.1552734375,0.1427001953125,-0.79931640625,-0.81103515625,-0.3134765625,0.78955078125
12,N,-0.64892578125,0.1328125,-0.80908203125,-0.90283203125,-0.70166015625,0.396728515625
13,AY1,-0.63818359375,-0.5078125,-0.859375,-0.84130859375,-0.1798095703125,0.338134765625
14,N,-0.61962890625,-0.734375,-0.8330078125,-0.7373046875,-0.0054168701171875,0.2059326171875
15,sp,0.25,0.305908203125,-0.6455078125,-0.60302734375,-0.221923828125,0.1815185546875
16,R,1.8212890625,0.70556640625,-0.54931640625,-0.59521484375,-0.304931640625,0.71142578125
17,EH1,2.900390625,-0.07403564453125,-0.37939453125,-0.62255859375,-0.1658935546875,0.9462890625
18,D,2.0703125,-0.42138671875,-0.71533203125,-0.78955078125,-0.5615234375,0.45166015625
19,sp,0.1412353515625,-0.4130859375,-0.64794921875,-0.5517578125,-0.74267578125,0.2357177734375
20,W,0.361328125,0.0819091796875,-0.6533203125,-0.51806640625,-0.615234375,0.455810546875
21,IH1,0.0960693359375,0.0287017822265625,-0.8134765625,-0.673828125,-0.3203125,-0.28857421875
22,N,-0.012939453125,-0.2166748046875,-0.80615234375,-0.85693359375,-0.38232421875,0.09136962890625
23,D,1.51171875,-0.306884765625,-0.80078125,-0.83203125,-0.331787109375,0.402099609375
24,OW0,2.3203125,-0.53857421875,-0.51513671875,-0.5751953125,-0.2320556640625,1.2666015625
25,Z,0.0848388671875,0.0743408203125,-0.003002166748046875,0.0687255859375,-0.5185546875,0.23291015625
26,sp,-0.86181640625,0.421142578125,-0.52490234375,-0.50634765625,-0.5087890625,0.155029296875
0,sil,0.187744140625,-0.351318359375,-0.44287109375,-0.416748046875,-0.46826171875,0.92724609375
1,sil,-0.0123443603515625,0.023162841796875,0.029296875,0.027679443359375,0.0309295654296875,-0.061798095703125
3,AA1,0.634765625,-0.32177734375,-0.5126953125,-0.46337890625,-0.375,1.09375
